key_unique, value, comment
coins_tutorial_pass, 100,
coins_placement_pass, 200,
coins_placement_fail, 200,
coins_preferred_bonus, 200,
progress_avatar_border_rate, 1,
progress_bronze_coins, 500,
progress_silver_coins, 700,
progress_gold_coins, 900,
lesson_chooser_residual_lock_probability_percent, 50,
lesson_chooser_key_probability_percent, 50,
nanogame_rule, "0,0,0;0,0.5,1;0,1,1",
nanogame_selector, "0",
default_cool_frost_avatar_id, 3000,
default_cool_frost_music_id, 4009,
default_cool_frost_wallpaper_id, 2500,
default_paper_frenzy_avatar_id, 3000,
default_paper_frenzy_music_id, 4000,
default_paper_frenzy_wallpaper_id, 2000,
default_neon_wallpaper_id, 2501,
default_bookworm_avatar_id, 3175,
default_bookworm_wallpaper_id, 2150,
