unique_name, desktop_variations, mobile_variations, comments
AttaBuoy, "[""Easy""]", "[""Easy""]",
BeesAway, "[""Easy""]", "[""Easy""]",
ChickenChaser, "[""Easy""]", "[""Easy""]",
DoctorGalaxy, "[""Easy""]", "[""Easy""]",
Cornman, "[""Easy""]", "[""Easy""]",
HighFiveMaster,"[""Easy""]","[""Easy""]",
HyperFireflyPanic,"[""Easy""]","[""Easy""]",
MakeItRain,"[""Easy""]","[""Easy""]",
MouthToFeed,"[""Easy""]","[""Easy""]",
PixelPuzzle, "[""Easy""]", "[""Easy""]",
RetroRacer,"[""Easy""]","[""Easy""]",
RaftRescue,"[""Easy"",""Medium""]","[""Easy""]",
WeOtterBeFriends,"[""Easy""]","[""Easy""]",
